"ORIGIN_AIRPORT_ID","DEST_AIRPORT_ID",
11762,11588,
11762,10666,
11762,11588,
11764,10158,
11764,12889,
11764,12197,
11764,13930,
11764,10540,
11764,13930,
11764,13871,
11764,13342,
11764,14711,
11764,13541,
11775,13487,
11775,13487,
11775,13487,
11775,13891,
11775,14730,
11775,11003,
11775,14691,
11775,14730,
11775,13295,
11775,14730,
11775,13930,
11775,11292,
11775,11292,
11775,14457,
11775,12889,
11775,14761,
11775,14082,
11775,10466,
11775,14112,
11775,13871,
11775,10590,
11775,11298,
11775,14107,
11775,11292,
11775,13930,
11775,14457,
11775,13930,
11775,11292,
11775,13487,
11775,11292,
11775,13487,
11775,11292,
11775,13487,
11775,11298,
11775,13930,
11775,11298,
11775,11057,
11775,11057,
11775,11292,
11775,11292,
11775,10141,
11775,14120,
11775,14457,
11775,13244,
11775,13930,
11775,13871,
11775,13244,
11778,11298,
11778,11298,
11778,11298,
11789,11027,
11789,12191,
11789,11726,
11789,13495,
11823,16091,
11823,10397,
11823,10397,
11823,14696,
11823,14730,
11823,14761,
11823,14082,
11823,10466,
11823,14761,
11823,14112,
11823,14986,
11823,10590,
11823,13232,
11823,11982,
11823,11433,
11823,13930,
11823,11468,
11823,11109,
11823,13930,
11823,13342,
11823,11298,
11823,12278,
11823,11973,
11823,11057,
11823,11057,
11823,13930,
11823,14100,
11823,13930,
11823,14696,
11823,13244,
11827,11697,
11833,11630,
11833,15581,
11833,11630,
11833,11630,
11833,15581,
11833,10349,
11833,11630,
11833,11630,
11833,15581,
11833,15581,
11833,12621,
11833,10349,
11833,10775,
11833,11007,
11833,11630,
11833,15581,
11833,10349,
11833,11630,
11833,11630,
11833,15725,
11834,15412,
11834,11995,
11834,10781,
11834,15153,
11834,12945,
11834,10693,
11834,10781,
11842,10535,
11844,11630,
11844,12615,
11844,13768,
11844,11630,
11844,11630,
11844,11630,
11844,11630,
11844,11630,
11844,12214,
11844,10299,
11844,14474,
11844,10299,
11844,15124,
11844,11844,
11844,12214,
11844,12615,
11844,12868,
11844,13768,
11844,14474,
11844,11630,
11845,10299,
11845,13873,
11845,13873,
11845,13873,
11845,13873,
11845,15049,
11845,13873,
11845,13873,
11845,10299,
11859,11630,
11865,11292,
11867,15370,
11867,12902,
11867,11298,
11867,11298,
11867,12278,
11869,10011,
11869,11869,
11869,10661,
11871,12191,
11871,14656,
11879,10620,
11884,14747,
11884,13891,
11884,10559,
11884,14691,
11884,14730,
11884,10713,
11884,13891,
11884,14730,
11884,12892,
11884,14730,
11884,14689,
11884,14683,
11884,14747,
11884,14679,
11884,14747,
11884,14747,
11884,12892,
11884,14679,
11884,13487,
11884,14747,
11884,14679,
11884,14747,
11884,14057,
11884,12892,
11884,14831,
11884,14771,
11884,10713,
11884,14747,
11884,14057,
11884,12003,
11884,14869,
11884,13487,
11884,14869,
11884,13487,
11884,14869,
11884,10397,
11884,11292,
11884,16101,
11884,10590,
11884,12003,
11884,11292,
11884,13796,
11884,14893,
11884,11292,
11884,12889,
11884,13796,
11884,14831,
11884,14107,
11884,11292,
11884,11292,
11884,11298,
11884,14107,
11884,14107,
11884,16101,
11884,13127,
11884,14252,
11884,14054,
11884,11470,
11884,12956,
11884,16101,
11884,16101,
11884,10713,
11884,14869,
11884,14679,
11884,14747,
11884,14489,
11884,12892,
11884,14831,
11884,14771,
11884,14869,
11884,11298,
11884,13244,
11884,13198,
11884,11292,
11884,13244,
11884,13198,
11884,16101,
11884,13127,
11884,14252,
11884,14054,
11884,11470,
11884,12956,
11884,14869,
11884,14747,
11884,14869,
11884,14057,
11884,10620,
11898,13487,
11898,13487,
11898,13487,
11898,12889,
11898,10466,
11898,10466,
11898,13303,
11898,13871,
11898,11292,
11898,14122,
11898,12945,
11898,11109,
11898,13487,
11898,13487,
11899,12264,
11899,15167,
11905,11298,
11905,11298,
11908,10620,
11908,12003,
11921,12889,
11921,10466,
11921,11292,
11921,14869,
11921,11292,
11921,14869,
11921,13930,
11921,16218,
11921,11298,
11921,12892,
11921,14107,
11921,10372,
11921,11982,
11921,11298,
11921,13244,
11921,11109,
11924,10299,
11931,10693,
11931,11298,
11941,11550,
11941,15721,
11941,13873,
11941,11535,
11941,15794,
11941,12704,
11941,13873,
11941,11535,
11941,15794,
11941,13873,
11941,11535,
11941,15794,
11941,11535,
11952,10551,
11952,14282,
11952,11492,
11952,10551,
11952,14282,
11952,10551,
11952,14282,
11952,11492,
11952,10551,
11952,10551,
11952,10551,
11953,15412,
11953,15153,
11953,10397,
11953,11049,
11953,10397,
11953,15412,
11953,12007,
11953,10397,
11953,10216,
11953,11027,
11953,10781,
11953,10693,
11953,11298,
11953,11298,
11953,11973,
11953,12945,
11953,14986,
11953,11298,
11953,11057,
11953,11057,
11973,10397,
11973,12266,
11973,14761,
11973,13077,
11973,10562,
11973,10792,
11973,15412,
11973,11066,
11973,11267,
11973,10431,
11973,12451,
11973,10821,
11973,11977,
11973,13203,
11973,11057,
11973,13577,
11973,11641,
11973,13244,
11973,14122,
11973,14635,
11973,14524,
11973,14730,
11973,11298,
11973,11433,
11973,15016,
11973,11140,
11973,14683,
11973,11066,
11973,15412,
11973,11267,
11973,10874,
11973,11721,
11973,10821,
11973,11953,
11973,13487,
11973,14783,
11973,11977,
11973,13342,
11973,13577,
11973,13931,
11973,14761,
11973,13244,
11973,12339,
11973,14512,
11973,14492,
11973,14574,
11973,12191,
11973,14100,
11973,12884,
11973,10693,
11973,14112,
11973,11252,
11973,13232,
11973,14986,
11973,13198,
11973,11278,
11973,14635,
11973,14027,
11973,14524,
11973,13851,
11973,14685,
11973,12992,
11973,13360,
11973,10155,
11973,11298,
11973,11057,
11973,11057,
11977,11433,
11977,13487,
11977,11433,
11977,13487,
11977,10397,
11977,11433,
11977,13487,
11977,15304,
11977,11433,
11977,13930,
11977,15304,
11977,13930,
11977,13930,
11977,13930,
11977,10590,
11977,11977,
11977,13184,
11977,13342,
11977,12892,
11977,12892,
11977,13930,
11977,13930,
11977,11973,
11977,13487,
11977,13930,
11977,11292,
11977,13204,
11979,13290,
11980,12889,
11980,12889,
11980,10466,
11980,13232,
11980,11298,
11980,11298,
11980,11468,
11980,13200,
11980,13871,
11980,12899,
11982,12266,
11982,14683,
11982,14683,
11982,14952,
11982,11298,
11982,11298,
11982,11298,
11986,11433,
11986,13487,
11986,11433,
11986,13487,
11986,11433,
11986,13487,
11986,10397,
11986,10397,
11986,10397,
11986,13930,
11986,13930,
11986,13930,
11986,13303,
11986,13930,
11986,11057,
11986,12889,
11986,14761,
11986,14685,
11986,12889,
11986,14082,
11986,10466,
11986,14761,
11986,10693,
11986,14112,
11986,14986,
11986,10590,
11986,13184,
11986,13232,
11986,13204,
11986,11292,
11986,10821,
11986,13232,
11986,14635,
11986,13204,
11986,11057,
11986,14107,
11986,13930,
11986,13930,
11986,11292,
11986,13487,
11986,13487,
11986,13930,
11986,13487,
11986,13930,
11986,11298,
11986,11057,
11986,14100,
11986,11278,
11986,13930,
11986,14635,
11986,13204,
11986,14635,
11986,13204,
11986,15304,
11986,11292,
11986,14635,
11986,13204,
11986,11013,
11986,15380,
11986,14150,
11986,13198,
11986,13244,
11986,12339,
11986,13198,
11986,10194,
11995,10397,
11995,10397,
11995,14730,
11995,14574,
11995,14730,
11995,13891,
11995,15370,
11995,13930,
11995,11057,
11995,10397,
11995,13244,
11995,14761,
11995,14112,
11995,11193,
11995,11995,
11995,13342,
11995,11193,
11995,13303,
11995,13930,
11995,15016,
11995,11292,
11995,15096,
11995,16091,
11995,14492,
11995,14100,
11995,12264,
11995,10529,
11995,11973,
11995,13891,
11995,14683,
11995,10781,
11995,10721,
11995,11193,
11995,14524,
11995,11193,
11995,11298,
11995,11057,
11995,13303,
11995,13930,
11995,11298,
11995,11057,
11995,11057,
11995,11057,
11995,14100,
11995,12264,
11995,13244,
11995,11042,
11995,13930,
11995,11618,
11995,13487,
11995,12339,
11995,11298,
11995,10397,
11995,11697,
11995,10194,
11995,10994,
11995,13244,
11995,13204,
11995,11996,
11995,10868,
11996,14512,
11996,10397,
11996,14730,
11996,11298,
11996,10868,
11996,14730,
11996,12266,
11996,12264,
11996,10397,
11996,10397,
11996,13930,
11996,11433,
11996,10397,
11996,11433,
11996,10397,
11996,11995,
11996,14761,
11996,14761,
11996,14112,
11996,11697,
11996,10990,
11996,15096,
11996,13577,
11996,13244,
11996,14730,
11996,12266,
11996,11298,
11996,10821,
11996,10397,
11996,10821,
11996,12191,
11996,10397,
11996,13930,
11996,13930,
11996,11292,
11996,11423,
11996,11298,
11996,11057,
11996,14100,
11996,11298,
11996,11057,
11996,14100,
11996,11057,
11996,12264,
11996,10980,
11996,13244,
11996,12339,
11997,12523,
11997,12171,
11997,11619,
11997,12523,
11997,12523,
11997,12523,
11997,12523,
12003,14747,
12003,13486,
12003,10849,
12003,11648,
12003,12889,
12003,10466,
12003,10620,
12003,12003,
12003,10849,
12003,13486,
12003,10849,
12003,11292,
12003,14869,
12003,12892,
12003,14869,
12003,13487,
12003,11292,
12003,14869,
12003,11109,
12003,11908,
12003,10849,
12003,10620,
12003,13244,
12003,10620,
12003,13244,
12007,10397,
12007,10397,
12007,12598,
12007,11953,
12007,11111,
12007,11049,
12007,10747,
12007,12945,
12012,12266,
12012,11298,
12012,11292,
12012,11298,
12016,14955,
12016,14582,
12016,14955,
12016,14582,
12016,14955,
12016,14955,
12016,12173,
12016,12173,
12016,12892,
12016,14771,
12016,12173,
12018,10140,
12018,11711,
12018,10140,
12018,11711,
12055,11430,
12055,14730,
12055,14100,
12055,14730,
12055,10185,
12055,10185,
12087,11630,
12087,12676,
12087,10304,
12087,10313,
12087,10551,
12087,11630,
12087,12719,
12087,10304,
12087,10313,
12087,10304,
12087,10299,
12094,14747,
12094,13930,
12094,12266,
12094,11618,
12094,11292,
12094,12264,
12094,13930,
12094,11697,
12094,10721,
12094,12478,
12094,11292,
12094,11259,
12094,11292,
12094,11259,
12094,13930,
12094,12266,
12094,11618,
12094,13930,
12094,11298,
12094,11292,
12094,14679,
12094,14747,
12094,12892,
12094,14771,
12094,11292,
12094,13930,
12094,11122,
12119,14761,
12124,11057,
12124,10397,
12124,10397,
12127,14689,
12127,14967,
12127,14107,
12127,16218,
12127,14831,
12127,14107,
12127,15325,
12127,15041,
12127,15342,
12127,15434,
12127,12889,
12127,12127,
12127,13388,
12127,14831,
12127,15232,
12127,15498,
12127,15041,
12127,11218,
12127,15649,
12127,13476,
12127,10372,
12127,13829,
12127,15051,
12129,13487,
12132,14107,
12132,13785,
12132,14107,
12132,13785,
12136,15618,
12141,15236,
12141,11630,
12156,14747,
12156,10713,
12156,11292,
12156,14869,
12156,14869,
12156,11292,
12156,10849,
12171,12523,
12171,11619,
12171,12523,
12171,14828,
12171,14828,
12171,12523,
12171,12523,
12173,14679,
12173,14747,
12173,14057,
12173,12892,
12173,14831,
12173,10299,
12173,13891,
12173,13830,
12173,12982,
12173,14691,
12173,13891,
12173,12758,
12173,14730,
12173,13891,
12173,13796,
12173,12758,
12173,14747,
12173,12892,
12173,13192,
12173,15618,
12173,14222,
12173,14893,
12173,12889,
12173,14679,
12173,14747,
12173,14057,
12173,12892,
12173,14831,
12173,10721,
12173,14107,
12173,14771,
12173,12478,
12173,14893,
12173,13796,
12173,14057,
12173,13830,
12173,12892,
12173,14831,
12173,14771,
12173,12954,
12173,13830,
12173,12402,
12173,12982,
12173,12758,
12173,13830,
12173,12402,
12173,12982,
12173,12758,
12173,13830,
12173,12402,
12173,12982,
12173,12758,
12173,14679,
12173,14747,
12173,14831,
12173,10299,
12173,14869,
12173,13487,
12173,14747,
12173,10397,
12173,12892,
12173,14747,
12173,12892,
12173,14869,
12173,13487,
12173,10397,
12173,14771,
12173,13930,
12173,12266,
12173,11618,
12173,11292,
12173,12892,
12173,13796,
12173,13244,
12173,12892,
12173,10299,
12173,13830,
12173,12264,
12173,14986,
12173,12892,
12173,12758,
12173,14893,
12173,13796,
12173,14679,
12173,13830,
12173,12402,
12173,14831,
12173,12982,
12173,12758,
12173,11292,
12173,12016,
12173,12892,
12173,14771,
12173,12016,
12173,12892,
12173,11292,
12173,12892,
12173,14771,
12173,14262,
12173,13930,
12173,14771,
12173,13930,
12173,11298,
12173,14107,
12173,12892,
12173,14107,
12173,11298,
12173,12892,
12173,13034,
12173,13347,
12173,12016,
12173,12492,
12173,13034,
12173,13347,
12173,13891,
12173,13244,
12173,12892,
12173,13830,
12173,12402,
12173,12982,
12173,12758,
12173,13891,
12173,12173,
12173,14533,
12173,13891,
12173,13244,
12173,12173,
12173,12892,
12173,12016,
12173,14222,
12173,10194,
12173,12982,
12173,12492,
12173,13034,
12173,13347,
12173,13891,
12173,13796,
12173,13244,
12173,12892,
12173,10299,
12174,13830,
12175,12523,
12175,12523,
12175,14797,
12175,12523,
12175,12523,
12177,12266,
12184,14942,
12184,12184,
12184,14942,
12184,11555,
12184,12184,
12184,12321,
12184,14088,
12184,12649,
12184,12184,
12184,14942,
12184,10299,
12184,10299,
12184,11555,
12184,10299,
12190,11298,
12191,10397,
12191,10397,
12191,13303,
12191,11259,
12191,13495,
12191,12892,
12191,14107,
12191,14771,
12191,13232,
12191,13851,
12191,15624,
12191,14082,
12191,14685,
12191,15412,
12191,10431,
12191,14082,
12191,10693,
12191,12574,
12191,10590,
12191,11298,
12191,11433,
12191,15016,
12191,14683,
12191,10781,
12191,12339,
12191,11049,
12191,13495,
12191,10693,
12191,11298,
12191,15016,
12191,14683,
12191,13871,
12191,15304,
12191,11292,
12191,12889,
12191,13796,
12191,14679,
12191,10821,
12191,11996,
12191,11481,
12191,13158,
12191,13342,
12191,10140,
12191,13244,
12191,10599,
12191,11259,
12191,13495,
12191,10693,
12191,15370,
12191,10397,
12191,12892,
12191,10721,
12191,14107,
12191,10423,
12191,13232,
12191,14908,
12191,15376,
12191,13198,
12191,14193,
12191,13204,
12191,13851,
12191,12206,
12191,11140,
12191,11042,
12191,11433,
12191,11193,
12191,13303,
12191,15016,
12191,13891,
12191,14683,
12191,14893,
12191,11066,
12191,11540,
12191,13871,
12191,15304,
12191,11292,
12191,14869,
12191,12889,
12191,13796,
12191,14679,
12191,12451,
12191,10821,
12191,11996,
12191,11481,
12191,14570,
12191,12896,
12191,13158,
12191,10140,
12191,11057,
12191,13244,
12191,12339,
12191,10599,
12191,11259,
12191,14492,
12191,13495,
12191,14122,
12191,10693,
12191,12953,
12191,15370,
12191,10397,
12191,12892,
12191,14831,
12191,11697,
12191,14107,
12191,10800,
12191,10423,
12191,13232,
12191,14908,
12191,15376,
12191,13198,
12191,12278,
12191,11278,
12191,14635,
12191,14193,
12191,13204,
12191,10994,
12191,13851,
12191,12206,
12191,11140,
12191,10155,
12191,11298,
12191,11298,
12191,14853,
12191,11973,
12191,12264,
12191,13851,
12191,11259,
12195,10551,
12195,14718,
12195,10551,
12195,15554,
12195,10551,
12195,10551,
12195,10551,
12195,12807,
12195,10551,
12195,15554,
12195,13873,
12197,12388,
12197,11042,
12197,11618,
12197,14100,
12197,14122,
12197,14771,
12197,11697,
12197,13461,
12197,15167,
12197,10519,
12197,13898,
12197,14027,
12197,12388,
12197,14869,
12197,11764,
12197,15016,
12197,13418,
12197,11697,
12197,10519,
12197,13898,
12197,10670,
12197,15304,
12197,12264,
12197,13936,
12197,15167,
12197,12889,
12197,10540,
12197,10849,
12197,15304,
12197,11697,
12197,14635,
12197,13204,
12197,14027,
12197,15304,
12197,11697,
12197,14635,
12197,13204,
12197,14027,
12197,10154,
12197,12932,
12197,14306,
12197,12250,
12197,13541,
12197,12222,
12197,10154,
12197,10721,
12197,13541,
12197,13535,
12197,13367,
12197,11267,
12197,11977,
12197,13936,
12197,15030,
12197,14843,
12197,10519,
12197,15628,
12197,14524,
12197,14685,
12197,13303,
12197,11697,
12197,15167,
12197,12264,
12197,14027,
12197,13232,
12197,10540,
12197,10275,
12197,11057,
12197,11057,
12206,12266,
12206,10590,
12206,12191,
12206,11193,
12206,12266,
12206,12191,
12206,12191,
12206,10423,
12206,11193,
12206,11193,
12206,12339,
12206,11298,
12206,15249,
12206,13851,
12206,13487,
12206,11193,
12206,11292,
12206,11292,
12206,11540,
12206,13244,
12207,13244,
12207,11298,
12211,11259,
12211,13476,
12214,11630,
12214,12235,
12214,15124,
12214,11844,
12214,12868,
12214,14474,
12214,11630,
12214,11630,
12214,11630,
12216,10423,
12217,10397,
12217,14814,
12217,14730,
12217,13204,
12217,13204,
12217,12266,
12217,15412,
12217,14574,
12217,12264,
12217,11298,
12217,11292,
12217,11298,
12217,11057,
12217,11057,
12217,11278,
12217,13930,
12217,12264,
12217,13303,
12217,13204,
12217,13204,
12217,13244,
12222,13987,
12222,10540,
12222,12197,
12222,15167,
12223,14761,
12223,14082,
12223,14761,
12223,10397,
12223,14112,
12223,12197,
12223,11057,
12223,13244,
12223,10693,
12223,12917,
12223,14685,
12235,11630,
12235,11630,
12235,10184,
12235,11833,
12235,12214,
12235,11630,
12235,14551,
12235,11630,
12235,14551,
12235,11630,
12235,11630,
12244,14100,
12245,10620,
12250,10154,
12250,12197,
12250,10721,
12250,13541,
12250,10154,
12250,12391,
12250,14027,
12252,15741,
12252,15741,
12253,12815,
12253,15741,
12253,12857,
12253,12815,
12253,15741,
12253,11367,
12255,11292,
12263,10994,
12263,14004,
12264,11278,
12264,11433,
12264,10397,
12264,14730,
12264,14730,
12264,15618,
12264,14747,
12264,10257,
12264,15016,
12264,11066,
12264,11618,
12264,15412,
12264,12451,
12264,11996,
12264,15096,
12264,14307,
12264,14231,
12264,12217,
12264,14869,
12264,10397,
12264,11433,
12264,13487,
12264,10397,
12264,10792,
12264,11433,
12264,10792,
12264,14683,
12264,11618,
12264,14492,
12264,14100,
12264,10397,
12264,10721,
12264,14107,
12264,12478,
12264,11433,
12264,12478,
12264,11042,
12264,13303,
12264,13930,
12264,14683,
12264,12266,
12264,11618,
12264,15304,
12264,11292,
12264,14679,
12264,13931,
12264,14492,
12264,12892,
12264,11697,
12264,10721,
12264,14843,
12264,14771,
12264,10423,
12264,14635,
12264,13204,
12264,14027,
12264,14524,
12264,13930,
12264,12266,
12264,11618,
12264,14893,
12264,15304,
12264,11057,
12264,14492,
12264,14107,
12264,15024,
12264,14635,
12264,13204,
12264,11292,
12264,13303,
12264,13930,
12264,12266,
12264,15304,
12264,11292,
12264,12451,
12264,13931,
12264,12892,
12264,11697,
12264,10721,
12264,14107,
12264,14771,
12264,10423,
12264,12094,
12264,14635,
12264,14524,
12264,11433,
12264,11193,
12264,13930,
12264,11066,
12264,11618,
12264,11624,
12264,14492,
12264,14100,
12264,14122,
12264,11298,
12264,10693,
12264,12953,
12264,10397,
12264,10423,
12264,14524,
12264,11042,
12264,11433,
12264,11193,
12264,13930,
12264,14683,
12264,11066,
12264,11618,
12264,15304,
12264,11624,
12264,12451,
12264,12339,
12264,14492,
12264,14100,
12264,13495,
12264,14122,
12264,11298,
12264,10693,
12264,12953,
12264,10397,
12264,13198,
12264,14635,
12264,10994,
12264,14524,
12264,14685,
12264,12197,
12264,10599,
12264,10792,
12264,13930,
12264,11995,
12264,15096,
12264,11057,
12264,12339,
12264,14100,
12264,14122,
12264,10529,
12264,13342,
12264,14307,
12264,11193,
12264,10792,
12264,14683,
12264,12266,
12264,11066,
12264,11267,
12264,13487,
12264,11057,
12264,13931,
12264,12339,
12264,14492,
12264,13495,
12264,11298,
12264,10529,
12264,10693,
12264,10397,
12264,10721,
12264,10423,
12264,14986,
12264,13198,
12264,10994,
12264,14027,
12264,14524,
12264,14730,
12264,14321,
12264,11433,
12264,11193,
12264,15304,
12264,12451,
12264,15096,
12264,11057,
12264,13931,
12264,13495,
12264,10529,
12264,10397,
12264,14986,
12264,10785,
12264,14027,
12264,14524,
12264,14321,
12264,11292,
12264,10397,
12264,13204,
12264,13303,
12264,13930,
12264,15016,
12264,12266,
12264,14893,
12264,15304,
12264,11292,
12264,12889,
12264,14679,
12264,14057,
12264,13931,
12264,11697,
12264,14107,
12264,14771,
12264,14635,
12264,13204,
12264,14321,
12264,12266,
12264,12892,
12264,14771,
12264,11042,
12264,13930,
12264,12266,
12264,11618,
12264,15304,
12264,11292,
12264,12889,
12264,14679,
12264,12451,
12264,14747,
12264,13931,
12264,14492,
12264,10397,
12264,12892,
12264,11697,
12264,10721,
12264,14107,
12264,14843,
12264,14771,
12264,14635,
12264,14027,
12264,12892,
12264,14771,
12264,13796,
